Flex_Stress,Flex_Strain,Flex_Modulus,Sequence
1.4423708847417696e-06,0.0,1.7579275951287727,2
0.00034321284642569285,4.90157480314959e-05,,
0.0004271778783557566,9.814222440944881e-05,,
0.000557790811581623,0.00014752706692913368,,
0.0005282470084940168,0.00019698572834645677,,
0.0007394065348130697,0.00024629675196850376,,
0.0006904254448508897,0.0002952017716535431,,
0.001039036766073532,0.00034440206692913384,,
0.0009477646475292951,0.00039378690944881864,,
0.0013181444602889203,0.00044309793307086606,,
0.0012155198710397418,0.0004922982283464565,,
0.001373811643623287,0.0005414985236220472,,
0.0013918482236964474,0.000590588090551181,,
0.0016373687147374293,0.0006397883858267713,,
0.0017508775497550996,0.0006889148622047243,,
0.001672975633951268,0.0007381889763779525,,
0.0017967477214954426,0.0007873154527559055,,
0.0017544527249054496,0.0008365895669291336,,
0.0018303329406658814,0.0008857898622047244,,
0.00192860462520925,0.000934916338582677,,
0.002242384772769545,0.000984190452755905,,
0.0023683333126666255,0.0010335014763779527,,
0.0024917939115878225,0.0010827017716535433,,
0.0024106283092566187,0.001131791338582677,,
0.002415913695827391,0.0011811761811023624,,
0.0027217657635315268,0.0012305610236220473,,
0.002734671709343418,0.0012795767716535433,,
0.00284304991009982,0.0013285187007874015,,
0.003012690185380371,0.0013777928149606297,,
0.003333781387562775,0.0014271776574803147,,
0.003247637919275838,0.0014763779527559055,,
0.003426763717527435,0.0015255782480314963,,
0.003446046252092504,0.001574593996062992,,
0.003729195362390724,0.0016239050196850395,,
0.0038854634509269017,0.0016731791338582677,,
0.0036439863599727197,0.0017223794291338578,,
0.003974561101122202,0.0017715797244094483,,
0.0039299348998698,0.0018208907480314958,,
0.0041776318432636865,0.0018700910433070868,,
0.004129585219170438,0.0019192913385826767,,
0.004531375782751565,0.0019683809055118105,,
0.004497945315890632,0.0020176919291338582,,
0.0046409979539959074,0.002067076771653543,,
0.004573047802095603,0.002116092519685039,,
0.004750308636617274,0.00216529281496063,,
0.004856974641949284,0.0022144931102362204,,
0.005002981461962923,0.0022638779527559055,,
0.004973437658875317,0.002313078248031496,,
0.005070153884307768,0.002362093996062992,,
0.005556841961683923,0.0024111835629921255,,
0.005304323888647777,0.002460568405511811,,
0.005659776055552111,0.0025098794291338574,,
0.005345061442122883,0.002558968996062992,,
0.005689476594953189,0.0026081692913385826,,
0.005887728191456383,0.00265748031496063,,
0.005819000310000621,0.0027068651574803145,,
0.006049904643809287,0.0027557701771653543,,
0.0059321976563953115,0.0028048966535433066,,
0.006098885733771467,0.0028542814960629916,,
0.006157661851323702,0.0029038508858267712,,
0.00648030454460909,0.0029528666338582673,,
0.006535660239320478,0.0030019562007874015,,
0.006668294872589744,0.003051082677165354,,
0.006594747845495691,0.003100467519685039,,
0.006768743009486018,0.0031497416338582677,,
0.00689266786533573,0.0031985728346456688,,
0.007121240994481987,0.0032477731299212598,,
0.007104914625829251,0.0032969734251968507,,
0.007416675057350113,0.003346468996062992,,
0.007439066526133052,0.0033956692913385826,,
0.007372981337962675,0.003444943405511811,,
0.007477161386322772,0.003494254429133858,,
0.007582740157480314,0.003543343996062991,,
0.0076819423398846775,0.003592655019685039,,
0.007973489738979477,0.003641744586614173,,
0.0077864338768677535,0.0036911294291338574,,
0.00797286874573749,0.0037404404527559046,,
0.00805496682993366,0.0037894562007874002,,
0.008309972843945688,0.0038384719488188967,,
0.008360197904395808,0.0038876722440944885,,
0.008680197904395805,0.00393676181102362,,
0.008561713187426375,0.0039859621062992125,,
0.008932717961435924,0.004035162401574802,,
0.008669625147250294,0.00408447342519685,,
0.009056488064976128,0.004133858267716535,,
0.008955262198524399,0.004183058562992126,,
0.009172330088660178,0.00423214812992126,,
0.009244476408952816,0.004281237696850394,,
0.009368559985119969,0.004330843996062991,,
0.009416449872899744,0.004380118110236219,,
0.009591843759687517,0.0044293184055118106,,
0.009708308760617521,0.004478444881889762,,
0.00976972757145514,0.0045277189960629925,,
0.009985860995721988,0.0045770300196850385,,
0.010008095728191457,0.00462623031496063,,
0.010065939363878727,0.0046752460629921255,,
0.01040257722115444,0.00472433562992126,,
0.0103203224006448,0.0047736466535433075,,
0.010646077996155991,0.004822846948818897,,
0.010583569967139933,0.004871825787401574,,
0.010742014508029014,0.004920952263779527,,
0.010533344906689812,0.004970337106299213,,
0.010873559923119846,0.005019426673228348,,
0.010845728315456628,0.005068626968503937,,
0.011100111352222703,0.005117937992125984,,
0.011216264864529727,0.005167322834645669,,
0.0114726696013392,0.005216707677165354,,
0.011314068324136648,0.005265834153543308,,
0.011627695703391406,0.005315034448818897,,
0.011697665571331142,0.005364234744094487,,
0.01176856990513981,0.005413693405511811,,
0.011831232686465371,0.005462709153543307,,
0.011939767623535245,0.005511798720472441,,
0.012179844007688014,0.005560999015748032,,
0.01209385925971852,0.005610310039370079,,
0.012037880587761174,0.005659436515748032,,
0.012370788517577034,0.005708341535433071,,
0.012541672763345526,0.00575754183070866,,
0.012663268398536796,0.005807000492125985,,
0.012697631347262695,0.005856422244094488,,
0.013035826647653292,0.005905327263779528,,
0.012820625705251412,0.0059545275590551176,,
0.01300068398536797,0.006003801673228346,,
0.013055107198214394,0.006053186515748031,,
0.013418955669911338,0.006102497539370079,,
0.013115748279496558,0.0061514025590551176,,
0.013666809349618697,0.006200787401574803,,
0.013475089094178189,0.006250209153543306,,
0.013711124062248123,0.006299483267716534,,
0.013749998635997273,0.006348499015748031,,
0.013876411432822864,0.0063976993110236215,,
0.013900201624403247,0.006446604330708661,,
0.014226113956227911,0.006495804625984251,,
0.014255810527621053,0.006545115649606299,,
0.014329980531961063,0.0065943897637795275,,
0.01439761919523839,0.006643700787401575,,
0.014525123194246389,0.0066929749015748035,,
0.014584365552731104,0.006742101377952755,,
0.014729437906875816,0.00679119094488189,,
0.014876067704135408,0.006840391240157479,,
0.015075406534813068,0.006889702263779527,,
0.014907164982329961,0.006938902559055118,,
0.015184717217434432,0.006988176673228346,,
0.015302578957157913,0.00703759842519685,,
0.015337098642197285,0.0070869832677165345,,
0.015512649265298526,0.007135888287401574,,
0.01571245632091264,0.00718490403543307,,
0.015635955111910224,0.007234178149606299,,
0.015736401264802528,0.007283599901574803,,
0.015849598611197224,0.007332763287401575,,
0.016057178994357987,0.007381889763779527,,
0.016104761361522724,0.007430905511811022,,
0.01637780395560791,0.0074802903543307086,,
0.01623350734701469,0.007529564468503937,,
0.01619183731167462,0.007578764763779527,,
0.016722994853989703,0.00762789124015748,,
0.01679203224006448,0.007677165354330708,,
0.01680042854485709,0.007726476377952755,,
0.016884550313100627,0.00777556594488189,,
0.016810382292764582,0.00782469242125984,,
0.017072227168454336,0.007873966535433069,,
0.01721932320664641,0.007923351377952755,,
0.017349624651249302,0.00797236712598425,,
0.01740171467542935,0.008021493602362205,,
0.017760898753797504,0.008070583169291339,,
0.017587526567053133,0.008119968011811023,,
0.01775747833095666,0.00816927903543307,,
0.01769092888585777,0.008218368602362204,,
0.018123038998077996,0.008267568897637795,,
0.01793598313596627,0.008316879921259842,,
0.01827231148862297,0.008366264763779527,,
0.01816082236964474,0.008415169783464566,,
0.018382866141732283,0.008464480807086613,,
0.018360008432016864,0.008513865649606298,,
0.018524208568417137,0.008563250492125984,,
0.018820263624527246,0.00861226624015748,,
0.018883237894475786,0.008661281988188977,,
0.01891324595449191,0.008710556102362203,,
0.01900996217992436,0.008760051673228346,,
0.019031887407774815,0.008809067421259842,,
0.019234491908983818,0.008858156988188978,,
0.019340691673383342,0.008907283464566929,,
0.019549363258726516,0.008956557578740157,,
0.01960331824663649,0.009005942421259842,,
0.019758344348688693,0.009054958169291338,,
0.019711541695083386,0.00910415846456693,,
0.019797371690743384,0.009153358759842519,,
0.019931561783123563,0.00920285433070866,,
0.019984427552855108,0.009251943897637794,,
0.020147072230144458,0.009301254921259843,,
0.02047220683241366,0.009350455216535433,,
0.0203630509021018,0.009399655511811024,,
0.020707150598301194,0.009448855807086614,,
0.020535956847913695,0.009497945374015748,,
0.020752868001736,0.009547440944881889,,
0.021029174282348562,0.009596715059055117,,
0.020844451608903216,0.009645841535433072,,
0.021217942339884676,0.009694746555118108,,
0.021089351106702212,0.009743873031496063,,
0.02120270518941038,0.009793073326771653,,
0.02115698976997954,0.009842273622047244,,
0.021652230888461778,0.009891547736220472,,
0.02152721483042966,0.00994085875984252,,
0.02175874214148428,0.009990132874015747,,
0.021800257424514847,0.010039259350393698,,
0.021950928637857272,0.010088348917322833,,
0.0220397147994296,0.010137549212598424,,
0.02208884865769731,0.010187044783464567,,
0.022107198710397416,0.01023642962598425,,
0.0223233301506603,0.010285629921259842,,
0.022638512989025972,0.010334645669291338,,
0.02253682088164176,0.010383919783464566,,
0.022755596999193998,0.010433304625984251,,
0.022809087730175457,0.010482431102362204,,
0.022934722797445597,0.010531520669291338,,
0.023280068448136897,0.01058064714566929,,
0.023032682993365985,0.01062984744094488,,
0.02326514477028954,0.010678937007874015,,
0.02328364759129518,0.010728063484251968,,
0.02342327980655961,0.010777337598425196,,
0.023342733213466423,0.010826648622047243,,
0.023729907619815235,0.010875922736220471,,
0.023618418500837002,0.010925233759842518,,
0.02391074164548329,0.01097443405511811,,
0.023824445408890813,0.011023634350393701,,
0.024170257300514596,0.011073019192913385,,
0.024095000062000122,0.011122108759842519,,
0.024339744807489613,0.011171235236220472,,
0.02437535172670345,0.011220435531496062,,
0.024591485150970305,0.011269894192913386,,
0.0245064309008618,0.011318909940944881,,
0.024665653171306343,0.011368036417322832,,
0.024827988343976686,0.011417236712598425,,
0.02473857920515841,0.011466510826771654,,
0.02485131031062062,0.0115158218503937,,
0.025050805877611756,0.011564726870078739,,
0.025080970673941348,0.011613853346456692,,
0.02530705586211172,0.011663238188976377,,
0.02541216839233678,0.011712623031496061,,
0.02576264666129332,0.011761823326771653,,
0.02555304259408519,0.011810912893700785,,
0.025917204538409074,0.011860223917322834,,
0.025848167152334303,0.011909608759842519,,
0.026024495504991006,0.011958809055118109,,
0.025935709343418684,0.012007714074803149,,
0.026156350424700846,0.012057098917322834,,
0.026121521235042466,0.012106409940944881,,
0.02651988939177878,0.012155684055118111,,
0.02629691313782627,0.012204699803149607,,
0.026713786099572194,0.012253900098425197,,
0.026498743877487747,0.012302915846456692,,
0.026669475354950706,0.012352226870078737,,
0.026898357988715975,0.012401427165354332,,
0.026781426746853493,0.012450885826771653,,
0.027056336288672572,0.012500086122047243,,
0.02699242556885114,0.012549286417322832,,
0.027136412672825343,0.012598412893700787,,
0.02720514055428111,0.012647502460629921,,
0.02732782342364684,0.012696813484251968,,
0.027607395374790743,0.012746013779527558,,
0.027578010292020578,0.012795214074803147,,
0.02787779527559055,0.012844488188976376,,
0.027687164238328475,0.012893873031496061,,
0.02781155731911464,0.012943073326771654,,
0.027767397358794712,0.012992199803149605,,
0.02801960195920392,0.013041104822834645,,
0.028027534007068013,0.013090415846456692,,
0.028402580197160392,0.013139800688976376,,
0.028251752247504494,0.013189000984251967,,
0.028636440696881395,0.013238090551181102,,
0.028585592659185314,0.013287217027559053,,
0.028661939115878225,0.01333660187007874,,
0.02870361113522227,0.01338580216535433,,
0.02885894674189348,0.013435076279527558,,
0.028802968069936135,0.01348420275590551,,
0.028904039184078373,0.013533587598425196,,
0.029203514663029326,0.013582787893700786,,
0.02924721036642073,0.01363187746062992,,
0.02933506206212412,0.013681003937007871,,
0.029590845805691608,0.0137302780511811,,
0.029546531093062184,0.01377958907480315,,
0.0297971842023684,0.013828678641732284,,
0.029635005766011524,0.013877878937007874,,
0.029896699857399706,0.01392689468503937,,
0.02984802827205654,0.013976279527559053,,
0.030038351788703573,0.014025479822834645,,
0.03021281120962242,0.014074680118110238,,
0.03026661342922686,0.014123806594488189,,
0.030220898009796014,0.014173191437007873,,
0.030434232004464008,0.014222576279527558,,
0.030352754913509822,0.014271592027559057,,
0.030778490420980843,0.014320866141732284,,
0.03061693496186992,0.014370177165354329,,
0.0307599875999752,0.014419451279527557,,
0.030857168082336166,0.014468651574803147,,
0.030939891127782254,0.014517482775590548,,
0.03097627577655155,0.014566793799212599,,
0.031207178126356247,0.014616178641732282,,
0.03131027094054188,0.01466545275590551,,
0.03124496348192696,0.014714579232283462,,
0.03154988306776613,0.014763594980314957,,
0.031420823609647215,0.014812869094488187,,
0.03133857077314154,0.014862253937007871,,
0.031829302250604506,0.014911269685039367,,
0.0317958697997396,0.014960396161417321,,
0.03199505586211173,0.01500967027559055,,
0.03187796986793973,0.01505916584645669,,
0.03210747547895095,0.015108255413385825,,
0.03188932233864467,0.015157455708661415,,
0.03231054820509641,0.015206766732283461,,
0.03223451323702647,0.015255856299212596,,
0.03250942079484159,0.015305056594488185,,
0.03257083960567921,0.015354367618110232,,
0.032667403062806126,0.01540375246062992,,
0.03259167561535123,0.015453026574803148,,
0.03262805828011656,0.015502042322834643,,
0.032988647033294065,0.015551058070866139,,
0.03290017236034472,0.015600184547244092,,
0.03313247343294687,0.01564938484251968,,
0.03306747944695889,0.01569865895669291,,
0.033077119722239444,0.015747785433070864,,
0.033169947299894594,0.015797244094488187,,
0.03334611891623783,0.01584655511811023,,
0.03344003571207142,0.015895644685039366,,
0.03362942674685349,0.01594477116141732,,
0.033636890569781135,0.015993860728346455,,
0.03372303007006014,0.01604343011811023,,
0.03383031905263811,0.01609274114173228,,
0.03395813652427304,0.01614194143700787,,
0.034029657883315766,0.016191031003937005,,
0.034035413478826944,0.016240157480314956,,
0.03427968999937999,0.016289542322834645,,
0.03424221811643622,0.016338742618110233,,
0.03434250753301506,0.016387832185039367,,
0.034381850331700665,0.016436847933070865,,
0.03431498542997086,0.01648615895669291,,
0.03466701717403434,0.016535248523622044,,
0.03458367511935024,0.016584374999999995,,
0.0347778852997706,0.016633575295275586,,
0.03459207340814681,0.016683033956692912,,
0.03487133783867567,0.016732234251968504,,
0.03479265620931241,0.01678143454724409,,
0.03512323293446587,0.016830745570866137,,
0.03507829524459049,0.01687994586614173,,
0.03537326306652613,0.016929330708661414,,
0.035096331824663644,0.016978420275590548,,
0.03528027676855353,0.01702762057086614,,
0.03542130969061937,0.01707674704724409,,
0.03536408903217807,0.017126205708661416,,
0.03562096000992001,0.017175221456692914,,
0.03555751949903899,0.017224237204724407,,
0.03575203918407836,0.017273548228346453,,
0.03575919151838304,0.017322933070866138,,
0.03597361671523343,0.017372133366141733,,
0.035808017856035705,0.017421038385826766,,
0.036013886043772085,0.017470164862204724,,
0.03620545154690309,0.017519549704724406,,
0.03603627552855104,0.017568934547244088,,
0.03609598809597618,0.01761813484251968,,
0.0360608434496869,0.017667335137795274,,
0.036344929009858015,0.017716535433070862,,
0.03624432413664827,0.017765994094488185,,
0.03659884580569161,0.017815009842519682,,
0.03661268423336846,0.017864025590551176,,
0.03655670754541509,0.017913336614173228,,
0.03650010788021575,0.01796272145669291,,
0.036563391654783305,0.0180119217519685,,
0.0368661328042656,0.018060937499999995,,
0.03684841168082336,0.018110211614173224,,
0.0370136990513981,0.01815922736220472,,
0.03698586545973093,0.018208427657480313,,
0.03722018823237646,0.0182576279527559,,
0.03714773240746481,0.018307123523622043,,
0.03713326901853803,0.01835650836614173,,
0.037179448694897387,0.01840570866141732,,
0.037350180172360345,0.018454798228346454,,
0.03764094785789572,0.01850381397637795,,
0.03748359253518506,0.018553124999999997,,
0.037681998883997765,0.018602399114173225,,
0.03738532085064169,0.01865152559055118,,
0.0377519687519375,0.01870072588582677,,
0.03772382763965528,0.018750184547244093,,
0.037743417694835385,0.01879938484251968,,
0.03784371107942216,0.01884840059055118,,
0.038077414842829685,0.018897416338582673,,
0.03795737466674933,0.018946616633858264,,
0.03803138793477587,0.018996112204724407,,
0.03787216764833529,0.019045386318897635,,
0.03806093173786347,0.01909451279527559,,
0.03817319858639717,0.01914360236220472,,
0.03820165118730237,0.01919291338582677,,
0.03837626932853865,0.019242187499999997,,
0.038343305102610206,0.019291498523622042,,
0.03853767003534007,0.019340588090551177,,
0.03833832723665447,0.019389899114173225,,
0.038587581623163246,0.019439099409448813,,
0.03867138991877983,0.01948811515748031,,
0.038558815549631094,0.019537315452755902,,
0.03877168330336661,0.019586515748031493,,
0.03852242891685783,0.01963590059055118,,
0.038812577593155186,0.019684916338582673,,
0.03874633963667926,0.019734005905511807,,
0.03906836133672267,0.019783206200787398,,
0.038800137888275764,0.019832591043307084,,
0.039040839233678466,0.019881791338582675,,
0.038956721433442865,0.01993110236220472,,
0.03910598995597991,0.019980191929133855,,
0.03902078293756587,0.02002957677165354,,
0.03896729220658441,0.020078961614173226,,
0.03938167921135842,0.020127903543307086,,
0.0393403166966334,0.020177177657480314,,
0.03947606224812449,0.020226488681102356,,
0.03934109442618885,0.020275762795275584,,
0.039345602083204166,0.020324889271653542,,
0.03939147225494451,0.020373905019685036,,
0.03956002926405853,0.020423105314960627,,
0.039519750015500024,0.02047249015748031,,
0.039602318308636614,0.0205216904527559,,
0.039662338396676794,0.02057059547244094,,
0.03942754938309877,0.02061979576771653,,
0.039893865707731416,0.02066910679133858,,
0.039745993923987845,0.020718565452755903,,
0.039998045756091505,0.02076750738188976,,
0.039753922003844,0.02081678149606299,,
0.03992931787463575,0.020866166338582678,,
0.03971427366854733,0.02091555118110236,,
0.040035360902721806,0.02096467765748031,,
0.039971456134912264,0.02101395177165354,,
0.04004049352098704,0.021063152066929127,,
0.04009087333374667,0.021112352362204722,,
0.0403155597991196,0.021161478838582673,,
0.04022335321470642,0.021210568405511807,,
0.04020889379378759,0.021259953248031493,,
0.04019816231632463,0.02130926427165354,,
